cgpa,10th_percent,12th_percent,internships,projects,coding_skill,communication_skill,backlogs,branch,placed
8.7,92,89,2,4,9,8,0,CSE,1
7.8,85,82,1,3,8,7,0,IT,1
6.5,70,72,0,1,5,6,2,ECE,0
9.1,95,94,3,5,10,9,0,CSE,1
5.9,65,68,0,1,4,5,3,EEE,0
7.2,78,80,1,2,7,7,1,MECH,1
8.3,88,86,2,3,8,8,0,CSE,1
6.8,75,74,0,2,6,6,1,CIVIL,0
9.3,96,95,4,5,10,9,0,CSE,1
7.5,82,79,1,3,7,8,0,IT,1
6.1,68,70,0,1,5,5,2,ECE,0
8.8,90,91,3,4,9,9,0,CSE,1
7.0,76,77,1,2,6,7,1,IT,1
5.5,60,62,0,0,4,5,3,MECH,0
8.0,85,84,2,3,8,8,0,ECE,1
